date,year,month,latitude,longitude,co2_ppm
2015-02-01,2015,2,24.000000,86.250000,399.073700
2015-02-01,2015,2,24.000000,87.000000,399.134491
2015-02-01,2015,2,24.000000,87.750000,399.137451
2015-02-01,2015,2,24.000000,88.500000,399.213165
2015-02-01,2015,2,24.000000,89.250000,398.970245
2015-02-01,2015,2,24.000000,90.000000,398.888214
2015-02-01,2015,2,24.000000,90.750000,398.807220
2015-02-01,2015,2,24.000000,91.500000,398.799255
2015-02-01,2015,2,24.000000,92.250000,398.680573
2015-02-01,2015,2,24.000000,93.000000,398.368896
2015-02-01,2015,2,24.000000,93.750000,398.078430
2015-02-01,2015,2,24.000000,94.500000,398.149261
2015-02-01,2015,2,24.000000,95.250000,398.305450
2015-02-01,2015,2,24.000000,96.000000,398.597321
2015-02-01,2015,2,24.000000,96.750000,398.544556
2015-02-01,2015,2,24.000000,97.500000,398.031891
2015-02-01,2015,2,23.250000,73.500000,399.014252
2015-02-01,2015,2,23.250000,74.250000,399.002838
2015-02-01,2015,2,23.250000,75.000000,398.992950
2015-02-01,2015,2,23.250000,75.750000,398.990234
2015-02-01,2015,2,23.250000,76.500000,398.976593
2015-02-01,2015,2,23.250000,77.250000,399.015808
2015-02-01,2015,2,23.250000,78.000000,398.979797
2015-02-01,2015,2,23.250000,78.750000,398.921967
2015-02-01,2015,2,23.250000,79.500000,398.863525
2015-02-01,2015,2,23.250000,80.250000,398.795288
2015-02-01,2015,2,23.250000,81.000000,398.723206
2015-02-01,2015,2,23.250000,81.750000,398.691925
2015-02-01,2015,2,23.250000,82.500000,398.641449
2015-02-01,2015,2,23.250000,83.250000,398.555145
2015-02-01,2015,2,23.250000,84.000000,398.583984
2015-02-01,2015,2,23.250000,84.750000,398.638153
2015-02-01,2015,2,23.250000,85.500000,398.959717
2015-02-01,2015,2,23.250000,86.250000,399.512482
2015-02-01,2015,2,23.250000,87.000000,399.582916
2015-02-01,2015,2,23.250000,87.750000,399.554260
2015-02-01,2015,2,23.250000,88.500000,399.427490
2015-02-01,2015,2,23.250000,89.250000,399.088776
2015-02-01,2015,2,23.250000,90.000000,398.971252
2015-02-01,2015,2,23.250000,90.750000,398.800385
2015-02-01,2015,2,23.250000,91.500000,398.783051
2015-02-01,2015,2,23.250000,92.250000,398.738861
2015-02-01,2015,2,23.250000,93.000000,398.252533
2015-02-01,2015,2,23.250000,93.750000,397.956879
2015-02-01,2015,2,23.250000,94.500000,398.315277
2015-02-01,2015,2,23.250000,95.250000,398.504700
2015-02-01,2015,2,23.250000,96.000000,398.296967
2015-02-01,2015,2,23.250000,96.750000,398.234467
2015-02-01,2015,2,23.250000,97.500000,398.038788
2015-02-01,2015,2,22.500000,73.500000,399.074768
2015-02-01,2015,2,22.500000,74.250000,399.050934
2015-02-01,2015,2,22.500000,75.000000,399.071808
2015-02-01,2015,2,22.500000,75.750000,399.083771
2015-02-01,2015,2,22.500000,76.500000,399.099640
2015-02-01,2015,2,22.500000,77.250000,399.179871
2015-02-01,2015,2,22.500000,78.000000,399.164032
2015-02-01,2015,2,22.500000,78.750000,398.971893
2015-02-01,2015,2,22.500000,79.500000,398.849640
2015-02-01,2015,2,22.500000,80.250000,398.742981
2015-02-01,2015,2,22.500000,81.000000,398.736572
2015-02-01,2015,2,22.500000,81.750000,398.731049
2015-02-01,2015,2,22.500000,82.500000,398.911865
2015-02-01,2015,2,22.500000,83.250000,398.802612
2015-02-01,2015,2,22.500000,84.000000,398.945099
2015-02-01,2015,2,22.500000,84.750000,399.078339
2015-02-01,2015,2,22.500000,85.500000,398.998993
2015-02-01,2015,2,22.500000,86.250000,399.374329
2015-02-01,2015,2,22.500000,87.000000,399.377838
2015-02-01,2015,2,22.500000,87.750000,399.511230
2015-02-01,2015,2,22.500000,88.500000,399.459320
2015-02-01,2015,2,22.500000,89.250000,399.102722
2015-02-01,2015,2,22.500000,90.000000,398.960236
2015-02-01,2015,2,22.500000,90.750000,398.722351
2015-02-01,2015,2,22.500000,91.500000,398.715698
2015-02-01,2015,2,22.500000,92.250000,398.921082
2015-02-01,2015,2,22.500000,93.000000,398.231415
2015-02-01,2015,2,22.500000,93.750000,398.035645
2015-02-01,2015,2,22.500000,94.500000,398.453064
2015-02-01,2015,2,22.500000,95.250000,398.649323
2015-02-01,2015,2,22.500000,96.000000,398.306183
2015-02-01,2015,2,22.500000,96.750000,398.360046
2015-02-01,2015,2,22.500000,97.500000,398.319031
2015-02-01,2015,2,21.750000,73.500000,399.243256
2015-02-01,2015,2,21.750000,74.250000,399.256195
2015-02-01,2015,2,21.750000,75.000000,399.250610
2015-02-01,2015,2,21.750000,75.750000,399.279449
2015-02-01,2015,2,21.750000,76.500000,399.251068
2015-02-01,2015,2,21.750000,77.250000,399.242920
2015-02-01,2015,2,21.750000,78.000000,399.189117
2015-02-01,2015,2,21.750000,78.750000,399.135040
2015-02-01,2015,2,21.750000,79.500000,399.028107
2015-02-01,2015,2,21.750000,80.250000,398.931915
2015-02-01,2015,2,21.750000,81.000000,398.947937
2015-02-01,2015,2,21.750000,81.750000,399.029175
2015-02-01,2015,2,21.750000,82.500000,399.187225
2015-02-01,2015,2,21.750000,83.250000,399.166199
2015-02-01,2015,2,21.750000,84.000000,399.336945
2015-02-01,2015,2,21.750000,84.750000,399.420990
2015-02-01,2015,2,21.750000,85.500000,399.106598
2015-02-01,2015,2,21.750000,86.250000,399.164154
2015-02-01,2015,2,21.750000,87.000000,399.227753
2015-02-01,2015,2,21.750000,87.750000,399.280609
2015-02-01,2015,2,21.750000,88.500000,399.072418
2015-02-01,2015,2,21.750000,89.250000,398.893280
2015-02-01,2015,2,21.750000,90.000000,398.759766
2015-02-01,2015,2,21.750000,90.750000,398.559998
2015-02-01,2015,2,21.750000,91.500000,398.454742
2015-02-01,2015,2,21.750000,92.250000,398.777161
2015-02-01,2015,2,21.750000,93.000000,398.210968
2015-02-01,2015,2,21.750000,93.750000,397.939972
2015-02-01,2015,2,21.750000,94.500000,398.264435
2015-02-01,2015,2,21.750000,95.250000,398.564575
2015-02-01,2015,2,21.750000,96.000000,398.376343
2015-02-01,2015,2,21.750000,96.750000,398.384491
2015-02-01,2015,2,21.750000,97.500000,398.275330
2015-02-01,2015,2,21.000000,73.500000,399.177673
2015-02-01,2015,2,21.000000,74.250000,399.182190
2015-02-01,2015,2,21.000000,75.000000,399.340973
2015-02-01,2015,2,21.000000,75.750000,399.405792
2015-02-01,2015,2,21.000000,76.500000,399.345551
2015-02-01,2015,2,21.000000,77.250000,399.399139
2015-02-01,2015,2,21.000000,78.000000,399.398254
2015-02-01,2015,2,21.000000,78.750000,399.370850
2015-02-01,2015,2,21.000000,79.500000,399.263885
2015-02-01,2015,2,21.000000,80.250000,399.206879
2015-02-01,2015,2,21.000000,81.000000,399.043427
2015-02-01,2015,2,21.000000,81.750000,399.066010
2015-02-01,2015,2,21.000000,82.500000,399.061859
2015-02-01,2015,2,21.000000,83.250000,399.083008
2015-02-01,2015,2,21.000000,84.000000,399.105530
2015-02-01,2015,2,21.000000,84.750000,399.466431
2015-02-01,2015,2,21.000000,85.500000,399.187012
2015-02-01,2015,2,21.000000,86.250000,399.186005
2015-02-01,2015,2,21.000000,87.000000,399.037415
2015-02-01,2015,2,21.000000,87.750000,398.901703
2015-02-01,2015,2,21.000000,88.500000,398.778320
2015-02-01,2015,2,21.000000,89.250000,398.643616
2015-02-01,2015,2,21.000000,90.000000,398.556732
2015-02-01,2015,2,21.000000,90.750000,398.454468
2015-02-01,2015,2,21.000000,91.500000,398.348877
2015-02-01,2015,2,21.000000,92.250000,398.588776
2015-02-01,2015,2,21.000000,93.000000,398.300354
2015-02-01,2015,2,21.000000,93.750000,397.920319
2015-02-01,2015,2,21.000000,94.500000,397.996338
2015-02-01,2015,2,21.000000,95.250000,398.443604
2015-02-01,2015,2,21.000000,96.000000,398.298187
2015-02-01,2015,2,21.000000,96.750000,398.167114
2015-02-01,2015,2,21.000000,97.500000,398.041687
2015-03-01,2015,3,34.500000,73.500000,399.995911
2015-03-01,2015,3,34.500000,74.250000,399.839417
2015-03-01,2015,3,34.500000,75.000000,399.639923
2015-03-01,2015,3,34.500000,75.750000,399.466919
2015-03-01,2015,3,34.500000,76.500000,399.256470
2015-03-01,2015,3,34.500000,77.250000,399.092255
2015-03-01,2015,3,34.500000,78.000000,398.971863
2015-03-01,2015,3,34.500000,78.750000,398.890442
2015-03-01,2015,3,34.500000,79.500000,398.861115
2015-03-01,2015,3,34.500000,80.250000,398.851532
2015-03-01,2015,3,34.500000,81.000000,398.852081
2015-03-01,2015,3,34.500000,81.750000,398.901062
2015-03-01,2015,3,34.500000,82.500000,398.891602
2015-03-01,2015,3,34.500000,83.250000,398.890350
2015-03-01,2015,3,34.500000,84.000000,398.885132
2015-03-01,2015,3,34.500000,84.750000,398.844574
2015-03-01,2015,3,34.500000,85.500000,398.800812
2015-03-01,2015,3,34.500000,86.250000,398.814972
2015-03-01,2015,3,34.500000,87.000000,398.840851
2015-03-01,2015,3,34.500000,87.750000,398.833588
2015-03-01,2015,3,34.500000,88.500000,398.831970
2015-03-01,2015,3,34.500000,89.250000,398.819733
2015-03-01,2015,3,34.500000,90.000000,398.822968
2015-03-01,2015,3,34.500000,90.750000,398.831573
2015-03-01,2015,3,34.500000,91.500000,398.856171
2015-03-01,2015,3,34.500000,92.250000,398.945221
2015-03-01,2015,3,34.500000,93.000000,399.051117
2015-03-01,2015,3,34.500000,93.750000,399.096893
2015-03-01,2015,3,34.500000,94.500000,399.103882
2015-03-01,2015,3,34.500000,95.250000,399.078247
2015-03-01,2015,3,34.500000,96.000000,399.098816
2015-03-01,2015,3,34.500000,96.750000,399.056244
2015-03-01,2015,3,34.500000,97.500000,399.078735
2015-03-01,2015,3,33.750000,73.500000,400.355530
2015-03-01,2015,3,33.750000,74.250000,400.117767
2015-03-01,2015,3,33.750000,75.000000,399.862610
2015-03-01,2015,3,33.750000,75.750000,399.492371
2015-03-01,2015,3,33.750000,76.500000,399.283356
2015-03-01,2015,3,33.750000,77.250000,399.076263
2015-03-01,2015,3,33.750000,78.000000,398.959229
2015-03-01,2015,3,33.750000,78.750000,398.912415
2015-03-01,2015,3,33.750000,79.500000,398.855377
2015-03-01,2015,3,33.750000,80.250000,398.890564
2015-03-01,2015,3,33.750000,81.000000,398.907379
2015-03-01,2015,3,33.750000,81.750000,398.871552
2015-03-01,2015,3,33.750000,82.500000,398.814789
2015-03-01,2015,3,33.750000,83.250000,398.816772
2015-03-01,2015,3,33.750000,84.000000,398.831970
2015-03-01,2015,3,33.750000,84.750000,398.796814
2015-03-01,2015,3,33.750000,85.500000,398.751831
2015-03-01,2015,3,33.750000,86.250000,398.749115
2015-03-01,2015,3,33.750000,87.000000,398.764069
2015-03-01,2015,3,33.750000,87.750000,398.755493
2015-03-01,2015,3,33.750000,88.500000,398.754517
2015-03-01,2015,3,33.750000,89.250000,398.740845
2015-03-01,2015,3,33.750000,90.000000,398.722260
2015-03-01,2015,3,33.750000,90.750000,398.726562
2015-03-01,2015,3,33.750000,91.500000,398.741364
2015-03-01,2015,3,33.750000,92.250000,398.856262
2015-03-01,2015,3,33.750000,93.000000,398.952850
2015-03-01,2015,3,33.750000,93.750000,398.982269
2015-03-01,2015,3,33.750000,94.500000,398.985870
2015-03-01,2015,3,33.750000,95.250000,398.943481
2015-03-01,2015,3,33.750000,96.000000,398.968445
2015-03-01,2015,3,33.750000,96.750000,399.003845
2015-03-01,2015,3,33.750000,97.500000,398.988922
2015-03-01,2015,3,33.000000,73.500000,400.843536
2015-03-01,2015,3,33.000000,74.250000,400.540527
2015-03-01,2015,3,33.000000,75.000000,400.247437
2015-03-01,2015,3,33.000000,75.750000,399.858032
2015-03-01,2015,3,33.000000,76.500000,399.311981
2015-03-01,2015,3,33.000000,77.250000,399.070831
2015-03-01,2015,3,33.000000,78.000000,398.880707
2015-03-01,2015,3,33.000000,78.750000,398.857300
2015-03-01,2015,3,33.000000,79.500000,398.883789
2015-03-01,2015,3,33.000000,80.250000,398.910522
2015-03-01,2015,3,33.000000,81.000000,398.867157
2015-03-01,2015,3,33.000000,81.750000,398.849030
2015-03-01,2015,3,33.000000,82.500000,398.844940
2015-03-01,2015,3,33.000000,83.250000,398.838257
2015-03-01,2015,3,33.000000,84.000000,398.831848
2015-03-01,2015,3,33.000000,84.750000,398.747467
2015-03-01,2015,3,33.000000,85.500000,398.696655
2015-03-01,2015,3,33.000000,86.250000,398.725372
2015-03-01,2015,3,33.000000,87.000000,398.734650
2015-03-01,2015,3,33.000000,87.750000,398.711151
2015-03-01,2015,3,33.000000,88.500000,398.722290
2015-03-01,2015,3,33.000000,89.250000,398.752014
2015-03-01,2015,3,33.000000,90.000000,398.730865
2015-03-01,2015,3,33.000000,90.750000,398.711823
2015-03-01,2015,3,33.000000,91.500000,398.713409
2015-03-01,2015,3,33.000000,92.250000,398.716858
2015-03-01,2015,3,33.000000,93.000000,398.801361
2015-03-01,2015,3,33.000000,93.750000,398.871613
2015-03-01,2015,3,33.000000,94.500000,398.880280
2015-03-01,2015,3,33.000000,95.250000,398.898163
2015-03-01,2015,3,33.000000,96.000000,399.000549
2015-03-01,2015,3,33.000000,96.750000,399.037750
2015-03-01,2015,3,33.000000,97.500000,399.012360
2015-03-01,2015,3,32.250000,73.500000,401.020111
2015-03-01,2015,3,32.250000,74.250000,400.985901
2015-03-01,2015,3,32.250000,75.000000,400.770233
2015-03-01,2015,3,32.250000,75.750000,400.403870
2015-03-01,2015,3,32.250000,76.500000,399.838165
2015-03-01,2015,3,32.250000,77.250000,399.279205
2015-03-01,2015,3,32.250000,78.000000,398.958740
2015-03-01,2015,3,32.250000,78.750000,398.875580
2015-03-01,2015,3,32.250000,79.500000,398.903473
2015-03-01,2015,3,32.250000,80.250000,398.806610
2015-03-01,2015,3,32.250000,81.000000,398.742218
2015-03-01,2015,3,32.250000,81.750000,398.780945
2015-03-01,2015,3,32.250000,82.500000,398.781342
2015-03-01,2015,3,32.250000,83.250000,398.760040
2015-03-01,2015,3,32.250000,84.000000,398.781281
2015-03-01,2015,3,32.250000,84.750000,398.729401
2015-03-01,2015,3,32.250000,85.500000,398.691620
2015-03-01,2015,3,32.250000,86.250000,398.738495
2015-03-01,2015,3,32.250000,87.000000,398.749969
2015-03-01,2015,3,32.250000,87.750000,398.733276
2015-03-01,2015,3,32.250000,88.500000,398.779236
2015-03-01,2015,3,32.250000,89.250000,398.784668
2015-03-01,2015,3,32.250000,90.000000,398.764435
2015-03-01,2015,3,32.250000,90.750000,398.778748
2015-03-01,2015,3,32.250000,91.500000,398.773285
2015-03-01,2015,3,32.250000,92.250000,398.789978
2015-03-01,2015,3,32.250000,93.000000,398.803955
2015-03-01,2015,3,32.250000,93.750000,398.839294
2015-03-01,2015,3,32.250000,94.500000,398.827332
2015-03-01,2015,3,32.250000,95.250000,398.863312
2015-03-01,2015,3,32.250000,96.000000,399.023041
2015-03-01,2015,3,32.250000,96.750000,399.081238
2015-03-01,2015,3,32.250000,97.500000,399.066925
2015-03-01,2015,3,31.500000,73.500000,400.935272
2015-03-01,2015,3,31.500000,74.250000,400.981262
2015-03-01,2015,3,31.500000,75.000000,400.951355
2015-03-01,2015,3,31.500000,75.750000,400.792572
2015-03-01,2015,3,31.500000,76.500000,400.574310
2015-03-01,2015,3,31.500000,77.250000,399.871704
2015-03-01,2015,3,31.500000,78.000000,399.215942
2015-03-01,2015,3,31.500000,78.750000,398.941254
2015-03-01,2015,3,31.500000,79.500000,398.824799
2015-03-01,2015,3,31.500000,80.250000,398.726898
2015-03-01,2015,3,31.500000,81.000000,398.657227
2015-03-01,2015,3,31.500000,81.750000,398.628571
2015-03-01,2015,3,31.500000,82.500000,398.612579
2015-03-01,2015,3,31.500000,83.250000,398.635986
2015-03-01,2015,3,31.500000,84.000000,398.691010
2015-03-01,2015,3,31.500000,84.750000,398.701752
2015-03-01,2015,3,31.500000,85.500000,398.685852
2015-03-01,2015,3,31.500000,86.250000,398.707672
2015-03-01,2015,3,31.500000,87.000000,398.728394
2015-03-01,2015,3,31.500000,87.750000,398.722656
2015-03-01,2015,3,31.500000,88.500000,398.752075
2015-03-01,2015,3,31.500000,89.250000,398.775421
2015-03-01,2015,3,31.500000,90.000000,398.760651
2015-03-01,2015,3,31.500000,90.750000,398.772705
2015-03-01,2015,3,31.500000,91.500000,398.798523
2015-03-01,2015,3,31.500000,92.250000,398.808380
2015-03-01,2015,3,31.500000,93.000000,398.751617
2015-03-01,2015,3,31.500000,93.750000,398.795288
2015-03-01,2015,3,31.500000,94.500000,398.849884
2015-03-01,2015,3,31.500000,95.250000,398.852661
2015-03-01,2015,3,31.500000,96.000000,398.953217
2015-03-01,2015,3,31.500000,96.750000,399.064911
2015-03-01,2015,3,31.500000,97.500000,399.093018
2015-03-01,2015,3,30.750000,73.500000,400.937317
2015-03-01,2015,3,30.750000,74.250000,400.931244
2015-03-01,2015,3,30.750000,75.000000,400.931549
2015-03-01,2015,3,30.750000,75.750000,400.835114
2015-03-01,2015,3,30.750000,76.500000,400.793579
2015-03-01,2015,3,30.750000,77.250000,400.424469
2015-03-01,2015,3,30.750000,78.000000,400.027191
2015-03-01,2015,3,30.750000,78.750000,399.408295
2015-03-01,2015,3,30.750000,79.500000,399.024475
2015-03-01,2015,3,30.750000,80.250000,398.817596
2015-03-01,2015,3,30.750000,81.000000,398.662598
2015-03-01,2015,3,30.750000,81.750000,398.590729
2015-03-01,2015,3,30.750000,82.500000,398.562805
2015-03-01,2015,3,30.750000,83.250000,398.563934
2015-03-01,2015,3,30.750000,84.000000,398.563568
2015-03-01,2015,3,30.750000,84.750000,398.566895
2015-03-01,2015,3,30.750000,85.500000,398.608978
2015-03-01,2015,3,30.750000,86.250000,398.618195
2015-03-01,2015,3,30.750000,87.000000,398.642273
2015-03-01,2015,3,30.750000,87.750000,398.637695
2015-03-01,2015,3,30.750000,88.500000,398.623596
2015-03-01,2015,3,30.750000,89.250000,398.644958
2015-03-01,2015,3,30.750000,90.000000,398.642761
2015-03-01,2015,3,30.750000,90.750000,398.676117
2015-03-01,2015,3,30.750000,91.500000,398.710815
2015-03-01,2015,3,30.750000,92.250000,398.667419
2015-03-01,2015,3,30.750000,93.000000,398.607361
2015-03-01,2015,3,30.750000,93.750000,398.733978
2015-03-01,2015,3,30.750000,94.500000,398.849060
2015-03-01,2015,3,30.750000,95.250000,398.876373
2015-03-01,2015,3,30.750000,96.000000,398.883881
2015-03-01,2015,3,30.750000,96.750000,398.952911
2015-03-01,2015,3,30.750000,97.500000,399.063690
2015-03-01,2015,3,30.000000,73.500000,400.756836
2015-03-01,2015,3,30.000000,74.250000,400.726135
2015-03-01,2015,3,30.000000,75.000000,400.768585
2015-03-01,2015,3,30.000000,75.750000,400.721710
2015-03-01,2015,3,30.000000,76.500000,400.703522
2015-03-01,2015,3,30.000000,77.250000,400.638123
2015-03-01,2015,3,30.000000,78.000000,400.425476
2015-03-01,2015,3,30.000000,78.750000,399.885925
2015-03-01,2015,3,30.000000,79.500000,399.318573
2015-03-01,2015,3,30.000000,80.250000,399.130280
2015-03-01,2015,3,30.000000,81.000000,399.000885
2015-03-01,2015,3,30.000000,81.750000,398.847626
2015-03-01,2015,3,30.000000,82.500000,398.699005
2015-03-01,2015,3,30.000000,83.250000,398.601196
2015-03-01,2015,3,30.000000,84.000000,398.558838
2015-03-01,2015,3,30.000000,84.750000,398.517853
2015-03-01,2015,3,30.000000,85.500000,398.538269
2015-03-01,2015,3,30.000000,86.250000,398.548126
2015-03-01,2015,3,30.000000,87.000000,398.557373
2015-03-01,2015,3,30.000000,87.750000,398.584717
2015-03-01,2015,3,30.000000,88.500000,398.612091
2015-03-01,2015,3,30.000000,89.250000,398.620483
2015-03-01,2015,3,30.000000,90.000000,398.594818
2015-03-01,2015,3,30.000000,90.750000,398.696320
2015-03-01,2015,3,30.000000,91.500000,398.751465
2015-03-01,2015,3,30.000000,92.250000,398.703766
2015-03-01,2015,3,30.000000,93.000000,398.597870
2015-03-01,2015,3,30.000000,93.750000,398.744568
2015-03-01,2015,3,30.000000,94.500000,398.945953
2015-03-01,2015,3,30.000000,95.250000,399.103790
2015-03-01,2015,3,30.000000,96.000000,398.970734
2015-03-01,2015,3,30.000000,96.750000,398.897156
2015-03-01,2015,3,30.000000,97.500000,399.003784
2015-03-01,2015,3,29.250000,73.500000,400.588562
2015-03-01,2015,3,29.250000,74.250000,400.539307
2015-03-01,2015,3,29.250000,75.000000,400.612610
2015-03-01,2015,3,29.250000,75.750000,400.643311
2015-03-01,2015,3,29.250000,76.500000,400.615967
2015-03-01,2015,3,29.250000,77.250000,400.802765
2015-03-01,2015,3,29.250000,78.000000,400.592285
2015-03-01,2015,3,29.250000,78.750000,400.336914
2015-03-01,2015,3,29.250000,79.500000,399.921204
2015-03-01,2015,3,29.250000,80.250000,399.610840
2015-03-01,2015,3,29.250000,81.000000,399.195007
2015-03-01,2015,3,29.250000,81.750000,398.990295
2015-03-01,2015,3,29.250000,82.500000,398.929260
2015-03-01,2015,3,29.250000,83.250000,398.691345
2015-03-01,2015,3,29.250000,84.000000,398.606750
2015-03-01,2015,3,29.250000,84.750000,398.595917
2015-03-01,2015,3,29.250000,85.500000,398.572296
2015-03-01,2015,3,29.250000,86.250000,398.586304
2015-03-01,2015,3,29.250000,87.000000,398.662659
2015-03-01,2015,3,29.250000,87.750000,398.781586
2015-03-01,2015,3,29.250000,88.500000,398.904144
2015-03-01,2015,3,29.250000,89.250000,398.853271
2015-03-01,2015,3,29.250000,90.000000,398.676666
