SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
62337,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,12-05-2015 09:00,0.4
62338,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,12-05-2015 12:00,1.2
62339,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,13-05-2015 15:00,1.2
62340,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,13-05-2015 16:00,0.6
62341,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,13-05-2015 17:00,0.8
62342,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,15-05-2015 15:00,1.4
62343,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,15-05-2015 18:00,2
62344,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,15-05-2015 19:00,0.4
62345,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,24-05-2015 02:00,0.2
62346,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,26-05-2015 03:00,0.4
62347,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,26-05-2015 19:00,0.4
62348,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,31-05-2015 14:00,12.6
62349,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,31-05-2015 15:00,10.8
62350,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,31-05-2015 16:00,0.2
62351,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,31-05-2015 17:00,0.8
62352,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,01-06-2015 06:00,0.2
62353,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,01-06-2015 10:00,0.2
62354,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,02-06-2015 11:00,0.4
62355,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,02-06-2015 12:00,1.4
62356,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,02-06-2015 13:00,0.2
62357,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,02-06-2015 14:00,0.4
62358,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,03-06-2015 13:00,1
62359,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,03-06-2015 18:00,0.4
62360,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,03-06-2015 19:00,0.6
62361,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,05-06-2015 12:00,0.2
62362,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,05-06-2015 13:00,3.4
62363,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,05-06-2015 14:00,2.6
62364,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-06-2015 21:00,8.6
62365,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-06-2015 23:00,1.2
62366,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-06-2015 00:00,0.2
62367,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,13-06-2015 13:00,3.2
62368,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,13-06-2015 14:00,0.6
62369,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,14-06-2015 16:00,0.4
62370,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,14-06-2015 17:00,2.2
62371,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,20-06-2015 00:00,1
62372,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,20-06-2015 01:00,14.8
62373,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,20-06-2015 02:00,7.4
62374,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,20-06-2015 03:00,4
62375,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,20-06-2015 04:00,1.2
62376,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,22-06-2015 16:00,0.6
62377,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,22-06-2015 17:00,1.4
62378,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,24-06-2015 15:00,2
62379,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,24-06-2015 16:00,0.2
62380,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,25-06-2015 00:00,0.2
62381,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,25-06-2015 03:00,0.2
62382,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,25-06-2015 05:00,0.2
62383,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,25-06-2015 06:00,0.2
62384,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,25-06-2015 08:00,0.2
62385,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,25-06-2015 09:00,0.2
62386,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,25-06-2015 10:00,0.2
62387,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,25-06-2015 11:00,0.6
62388,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,25-06-2015 12:00,0.4
62389,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,29-06-2015 14:00,3.4
62390,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,29-06-2015 15:00,1
62391,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,30-06-2015 17:00,0.4
62392,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,30-06-2015 18:00,0.8
62393,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,30-06-2015 19:00,1.2
62394,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,30-06-2015 20:00,0.4
62395,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,30-06-2015 21:00,0.8
62396,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,30-06-2015 22:00,3.6
62397,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,30-06-2015 23:00,2.2
62398,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,01-07-2015 00:00,0.8
62399,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,05-07-2015 11:00,0.8
62400,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,05-07-2015 23:00,0.2
62401,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,06-07-2015 02:00,3
62402,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,06-07-2015 03:00,21
62403,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,06-07-2015 04:00,6
62404,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,06-07-2015 08:00,1
62405,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,06-07-2015 09:00,0.4
62406,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,06-07-2015 19:00,0.2
62407,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,06-07-2015 20:00,17.4
62408,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,06-07-2015 21:00,12
62409,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,06-07-2015 22:00,1.2
62410,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,07-07-2015 14:00,9.8
62411,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,07-07-2015 15:00,1.8
62412,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,07-07-2015 16:00,1.6
62413,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,07-07-2015 17:00,1.6
62414,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,07-07-2015 18:00,20.2
62415,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,07-07-2015 19:00,0.8
62416,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,07-07-2015 20:00,0.2
62417,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,08-07-2015 18:00,0.4
62418,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,08-07-2015 19:00,2.2
62419,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,08-07-2015 20:00,1
62420,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,09-07-2015 15:00,0.2
62421,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,09-07-2015 16:00,0.6
62422,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,09-07-2015 17:00,0.2
62423,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 02:00,0.2
62424,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 03:00,5
62425,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 04:00,10.8
62426,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 05:00,2.2
62427,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 08:00,0.2
62428,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 10:00,5.2
62429,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 11:00,0.2
62430,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 14:00,12
62431,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 15:00,2
62432,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 16:00,0.2
62433,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 17:00,1.6
62434,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 18:00,2.2
62435,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 19:00,0.8
62436,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,10-07-2015 20:00,0.6
62437,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 00:00,0.2
62438,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 05:00,0.4
62439,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 06:00,0.6
62440,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 07:00,1.2
62441,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 08:00,0.2
62442,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 09:00,0.2
62443,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 10:00,0.4
62444,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 13:00,1.4
62445,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 14:00,2.6
62446,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 15:00,3
62447,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 16:00,2.4
62448,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 17:00,0.6
62449,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 18:00,1.2
62450,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 19:00,1.4
62451,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 20:00,0.8
62452,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 21:00,0.6
62453,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 22:00,0.2
62454,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,11-07-2015 23:00,1.2
62455,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,12-07-2015 00:00,0.2
62456,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,12-07-2015 05:00,0.2
62457,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,12-07-2015 10:00,0.2
62458,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,12-07-2015 11:00,0.8
62459,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,12-07-2015 12:00,1.2
62460,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,12-07-2015 13:00,0.2
62461,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,12-07-2015 14:00,1.2
62462,Karyali  Bhiajji,Himachal Pradesh,2,Himachal Pradesh,23,SHIMLA,SHIMLA RURAL(T),-,-,Satluj,Indus,-,-,-,Satluj,31.23444444,77.24416667,12-07-2015 15:00,1.8
