SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
2811,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 07:00,0.5
2812,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 08:00,0.5
2813,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 09:00,0.5
2814,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 10:00,0.5
2815,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 11:00,1
2816,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 12:00,0.5
2817,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 13:00,1
2818,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 14:00,1.5
2819,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 15:00,1
2820,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 16:00,1
2821,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 17:00,1.5
2822,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 18:00,1
2823,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 19:00,0.5
2824,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 20:00,0.5
2825,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 21:00,3
2826,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 22:00,2
2827,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-07-2026 23:00,0.5
2828,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 00:00,0.5
2829,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 01:00,0.5
2830,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 02:00,0.5
2831,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 03:00,1
2832,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 04:00,0.5
2833,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 05:00,0.5
2834,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 07:00,0.5
2835,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 09:00,0.5
2836,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 12:00,0.5
2837,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 13:00,0.5
2838,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 15:00,1.5
2839,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 16:00,0.5
2840,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 17:00,1
2841,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 18:00,0.5
2842,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 19:00,0.5
2843,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 20:00,0.5
2844,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 21:00,0.5
2845,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-07-2026 23:00,1
2846,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 00:00,0.5
2847,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 01:00,0.5
2848,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 02:00,1
2849,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 03:00,1
2850,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 04:00,1
2851,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 05:00,3
2852,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 06:00,3
2853,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 07:00,2
2854,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 08:00,2
2855,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 09:00,3
2856,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 10:00,2
2857,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 12:00,1
2858,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 13:00,1
2859,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 14:00,0.5
2860,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 15:00,1
2861,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 16:00,0.5
2862,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 20:00,0.5
2863,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 21:00,0.5
2864,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,20-07-2026 23:00,0.5
2865,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 00:00,0.5
2866,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 01:00,0.5
2867,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 02:00,0.5
2868,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 03:00,0.5
2869,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 04:00,0.5
2870,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 05:00,1.5
2871,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 06:00,3.5
2872,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 07:00,3
2873,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 08:00,0.5
2874,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 09:00,0.5
2875,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 11:00,0.5
2876,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 12:00,0.5
2877,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 13:00,1
2878,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 14:00,1
2879,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 15:00,0.5
2880,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,21-07-2026 16:00,0.5
2881,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,30-07-2026 17:00,1
2882,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,18-08-2026 01:00,0.5
2883,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,19-08-2026 17:00,1
2884,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,22-08-2026 17:00,80
2885,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,24-08-2026 15:00,0.5
2886,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,24-08-2026 16:00,1
2887,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,24-08-2026 17:00,0.5
2888,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,25-08-2026 15:00,0.5
2889,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,26-08-2026 15:00,1.5
2890,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,26-08-2026 17:00,1
2891,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,27-08-2026 08:00,0.5
2892,Kalakthang,Arunachal SW,12,Arunachal Pradesh,242,WEST KAMENG,KALAKTANG,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.08416667,92.11027778,27-08-2026 09:00,5
2893,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,27-02-2026 13:00,113
2894,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,17-03-2026 16:00,128
2895,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,20-03-2026 12:00,0.5
2896,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,15-04-2026 12:00,0.5
2897,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,16-04-2026 02:00,0.5
2898,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,16-04-2026 10:00,0.5
2899,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,17-04-2026 04:00,0.5
2900,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,18-04-2026 17:00,0.5
2901,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,18-04-2026 18:00,0.5
2902,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,20-04-2026 05:00,0.5
2903,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,20-04-2026 09:00,0.5
2904,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,21-04-2026 09:00,0.5
2905,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 07:00,0.5
2906,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 11:00,0.5
2907,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 13:00,1
2908,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 14:00,0.5
2909,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 16:00,1.5
2910,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 17:00,2
2911,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 18:00,2
2912,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 19:00,1.5
2913,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 20:00,1.5
2914,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 21:00,1.5
2915,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 22:00,1
2916,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,22-04-2026 23:00,1
2917,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 00:00,1
2918,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 01:00,0.5
2919,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 02:00,1
2920,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 03:00,0.5
2921,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 04:00,0.5
2922,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 06:00,0.5
2923,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 07:00,0.5
2924,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 09:00,0.5
2925,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 10:00,0.5
2926,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 13:00,0.5
2927,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 14:00,0.5
2928,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 15:00,0.5
2929,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 16:00,0.5
2930,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 17:00,1
2931,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 18:00,0.5
2932,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 19:00,0.5
2933,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 21:00,0.5
2934,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,23-04-2026 23:00,0.5
2935,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,24-04-2026 02:00,0.5
2936,Kamin,Arunachal SW,12,Arunachal Pradesh,236,LOWER SUBANSIRI,Kimin,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.33083333,93.98027778,24-04-2026 04:00,0.5
