SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
57612,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 08:00,NaN
57613,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 09:00,NaN
57614,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 10:00,NaN
57615,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 11:00,NaN
57616,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 12:00,NaN
57617,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 13:00,NaN
57618,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 14:00,NaN
57619,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 15:00,NaN
57620,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 16:00,NaN
57621,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 17:00,NaN
57622,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 18:00,NaN
57623,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 19:00,NaN
57624,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 20:00,NaN
57625,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 21:00,NaN
57626,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 22:00,NaN
57627,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,08-08-2022 23:00,NaN
57628,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 00:00,NaN
57629,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 01:00,NaN
57630,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 02:00,NaN
57631,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 03:00,NaN
57632,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 04:00,NaN
57633,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 05:00,NaN
57634,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 06:00,NaN
57635,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 07:00,NaN
57636,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 08:00,NaN
57637,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 09:00,NaN
57638,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 10:00,NaN
57639,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 11:00,NaN
57640,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 12:00,NaN
57641,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 13:00,NaN
57642,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 14:00,NaN
57643,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 16:00,NaN
57644,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 17:00,NaN
57645,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 18:00,NaN
57646,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 19:00,NaN
57647,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 20:00,NaN
57648,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 21:00,NaN
57649,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 22:00,NaN
57650,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,09-08-2022 23:00,NaN
57651,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 02:00,NaN
57652,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 03:00,NaN
57653,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 04:00,NaN
57654,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 05:00,NaN
57655,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 06:00,NaN
57656,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 07:00,NaN
57657,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 08:00,NaN
57658,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 09:00,NaN
57659,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 11:00,NaN
57660,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 12:00,NaN
57661,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 13:00,NaN
57662,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 14:00,NaN
57663,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 15:00,NaN
57664,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 16:00,NaN
57665,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 17:00,NaN
57666,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 18:00,NaN
57667,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 19:00,NaN
57668,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 20:00,NaN
57669,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 21:00,NaN
57670,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 22:00,NaN
57671,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,10-08-2022 23:00,NaN
57672,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 00:00,NaN
57673,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 01:00,NaN
57674,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 02:00,NaN
57675,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 04:00,NaN
57676,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 05:00,NaN
57677,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 06:00,NaN
57678,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 07:00,NaN
57679,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 08:00,NaN
57680,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 09:00,NaN
57681,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 10:00,NaN
57682,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 11:00,NaN
57683,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 12:00,NaN
57684,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 13:00,NaN
57685,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 14:00,NaN
57686,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 15:00,NaN
57687,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 16:00,NaN
57688,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 17:00,NaN
57689,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 18:00,NaN
57690,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 19:00,NaN
57691,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 20:00,NaN
57692,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 21:00,NaN
57693,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,11-08-2022 23:00,NaN
57694,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 00:00,NaN
57695,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 01:00,NaN
57696,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 02:00,NaN
57697,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 03:00,NaN
57698,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 04:00,NaN
57699,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 05:00,NaN
57700,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 06:00,NaN
57701,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 07:00,NaN
57702,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 08:00,NaN
57703,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 09:00,NaN
57704,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 10:00,NaN
57705,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 11:00,NaN
57706,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 12:00,NaN
57707,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 13:00,NaN
57708,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 15:00,NaN
57709,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 16:00,NaN
57710,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 17:00,NaN
57711,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 18:00,NaN
57712,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 19:00,NaN
57713,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 20:00,NaN
57714,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 21:00,NaN
57715,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 22:00,NaN
57716,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,12-08-2022 23:00,NaN
57717,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 00:00,NaN
57718,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 01:00,NaN
57719,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 02:00,NaN
57720,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 04:00,NaN
57721,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 05:00,NaN
57722,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 06:00,NaN
57723,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 08:00,NaN
57724,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 09:00,NaN
57725,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 10:00,NaN
57726,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 11:00,NaN
57727,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 12:00,NaN
57728,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 13:00,NaN
57729,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 14:00,NaN
57730,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 15:00,NaN
57731,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 16:00,NaN
57732,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 17:00,NaN
57733,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 18:00,NaN
57734,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 19:00,NaN
57735,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 20:00,NaN
57736,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 21:00,NaN
57737,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 22:00,NaN
57738,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,13-08-2022 23:00,NaN
57739,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 00:00,NaN
57740,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 02:00,NaN
57741,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 03:00,NaN
57742,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 05:00,NaN
57743,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 06:00,NaN
57744,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 07:00,NaN
57745,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 08:00,NaN
57746,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 09:00,NaN
57747,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 11:00,NaN
57748,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 12:00,NaN
57749,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 13:00,NaN
57750,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 14:00,NaN
57751,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 15:00,NaN
57752,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 16:00,NaN
57753,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 17:00,NaN
57754,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 19:00,NaN
57755,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 20:00,NaN
57756,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 21:00,NaN
57757,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 22:00,NaN
57758,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,14-08-2022 23:00,NaN
57759,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,15-08-2022 00:00,NaN
57760,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,15-08-2022 01:00,NaN
57761,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,15-08-2022 03:00,NaN
57762,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,15-08-2022 04:00,NaN
57763,Rishikesh,CWC,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,Ganga,Ganga,-,-,-,Ganga,30.11000000,78.31000000,15-08-2022 05:00,NaN
