SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
65311,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,19-06-2022 20:00,0.5
65312,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,19-06-2022 21:00,0.5
65313,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,20-06-2022 06:00,0.5
65314,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,20-06-2022 07:00,0.5
65315,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,20-06-2022 08:00,2.5
65316,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,20-06-2022 09:00,1
65317,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,20-06-2022 22:00,4
65318,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,21-06-2022 02:00,2.5
65319,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,21-06-2022 06:00,1
65320,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,21-06-2022 08:00,3
65321,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,22-06-2022 10:00,11
65322,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,22-06-2022 12:00,5.5
65323,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-06-2022 06:00,2.5
65324,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-06-2022 07:00,2.5
65325,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-06-2022 13:00,0.5
65326,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-06-2022 14:00,1
65327,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-06-2022 15:00,0.5
65328,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-06-2022 16:00,7
65329,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-06-2022 18:00,0.5
65330,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-06-2022 20:00,1
65331,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-06-2022 21:00,0.5
65332,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,24-06-2022 06:00,0.5
65333,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,24-06-2022 08:00,1
65334,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,24-06-2022 10:00,0.5
65335,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,25-06-2022 14:00,0.5
65336,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,26-06-2022 11:00,0.5
65337,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,27-06-2022 01:00,0.5
65338,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,27-06-2022 07:00,1
65339,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,27-06-2022 12:00,0.5
65340,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-06-2022 06:00,0.5
65341,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-06-2022 16:00,0.5
65342,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-06-2022 17:00,0.5
65343,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-06-2022 18:00,0.5
65344,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,29-06-2022 01:00,0.5
65345,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,29-06-2022 03:00,0.5
65346,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,29-06-2022 06:00,0.5
65347,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,29-06-2022 08:00,0.5
65348,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,29-06-2022 09:00,3.5
65349,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,30-06-2022 06:00,0.5
65350,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,30-06-2022 08:00,1
65351,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,30-06-2022 10:00,0.5
65352,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,30-06-2022 11:00,1
65353,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,30-06-2022 17:00,1
65354,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-07-2022 11:00,0.5
65355,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-07-2022 18:00,0.5
65356,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-07-2022 19:00,2
65357,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-07-2022 20:00,1
65358,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-07-2022 10:00,0.5
65359,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,14-07-2022 14:00,4
65360,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,15-07-2022 13:00,0.5
65361,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,15-07-2022 14:00,1
65362,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,15-07-2022 15:00,2
65363,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,18-07-2022 06:00,0.5
65364,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,18-07-2022 07:00,1.5
65365,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,19-07-2022 15:00,0.5
65366,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,20-07-2022 13:00,5.5
65367,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,21-07-2022 09:00,0.5
65368,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,21-07-2022 10:00,0.5
65369,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-07-2022 13:00,0.5
65370,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-07-2022 22:00,0.5
65371,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,25-07-2022 12:00,6.5
65372,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,25-07-2022 13:00,4.5
65373,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,25-07-2022 15:00,1
65374,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,27-07-2022 02:00,0.5
65375,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,27-07-2022 07:00,1.5
65376,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,27-07-2022 09:00,1
65377,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,27-07-2022 11:00,0.5
65378,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,29-07-2022 04:00,192
65379,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,30-07-2022 13:00,1.5
65380,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,30-07-2022 14:00,1
65381,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,30-07-2022 15:00,2
65382,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,30-07-2022 21:00,5
65383,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 00:00,5
65384,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 03:00,4.5
65385,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 04:00,25
65386,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 06:00,2.5
65387,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 07:00,0.5
65388,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 08:00,0.5
65389,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 10:00,0.5
65390,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 11:00,1
65391,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 12:00,2.5
65392,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 13:00,14
65393,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 14:00,2.5
65394,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 21:00,0.5
65395,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 22:00,2
65396,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,31-07-2022 23:00,9.5
65397,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-08-2022 00:00,7.5
65398,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-08-2022 01:00,6.5
65399,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-08-2022 02:00,8.5
65400,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-08-2022 03:00,7.5
65401,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-08-2022 04:00,4.5
65402,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-08-2022 05:00,2.5
65403,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-08-2022 06:00,3
65404,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,01-08-2022 08:00,2
65405,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 00:00,1.5
65406,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 01:00,16.5
65407,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 02:00,14
65408,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 03:00,7.5
65409,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 04:00,3
65410,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 07:00,4
65411,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 08:00,1
65412,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 12:00,1.5
65413,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 13:00,1
65414,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 14:00,0.5
65415,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,02-08-2022 15:00,0.5
65416,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,03-08-2022 16:00,2
65417,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,04-08-2022 08:00,0.5
65418,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,06-08-2022 15:00,0.5
65419,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,06-08-2022 16:00,1.5
65420,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,08-08-2022 05:00,0.5
65421,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,08-08-2022 06:00,1.5
65422,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,08-08-2022 07:00,1
65423,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,10-08-2022 05:00,1
65424,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,14-08-2022 16:00,4
65425,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,14-08-2022 17:00,0.5
65426,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,15-08-2022 04:00,0.5
65427,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,15-08-2022 20:00,1
65428,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,18-08-2022 23:00,0.5
65429,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,19-08-2022 00:00,0.5
65430,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,22-08-2022 14:00,0.5
65431,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,23-08-2022 09:00,1.5
65432,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-08-2022 06:00,2.5
65433,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-08-2022 07:00,6.5
65434,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-08-2022 10:00,43.5
65435,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-08-2022 11:00,42.5
65436,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-08-2022 13:00,3
65437,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-08-2022 16:00,1.5
65438,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-08-2022 21:00,18.5
65439,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,28-08-2022 22:00,5.5
65440,Seba ,Arunachal SW,12,Arunachal Pradesh,231,EAST KAMENG,SEPPA,-,-,Brahmaputra,Brahmaputra,-,-,-,Brahmaputra,27.23388889,93.03750000,29-08-2022 03:00,5
